lon lat topography LAB
39.500000 47.500000 -2.353900 196.839996
40.500000 47.500000 -2.427500 198.809998
41.500000 47.500000 -2.478500 200.990005
42.500000 47.500000 -2.504200 202.440002
43.500000 47.500000 -2.467600 204.289993
44.500000 47.500000 -2.460700 207.880005
45.500000 47.500000 -2.529300 214.809998
46.500000 47.500000 -2.523500 226.050003
47.500000 47.500000 -2.356600 240.279999
48.500000 47.500000 -2.238300 254.399994
49.500000 47.500000 -2.513700 265.179993
50.500000 47.500000 -2.885200 269.649994
51.500000 47.500000 -3.042000 267.510010
52.500000 47.500000 -3.054800 258.970001
53.500000 47.500000 -2.828000 246.539993
54.500000 47.500000 -2.656000 233.509995
55.500000 47.500000 -2.758100 221.869995
56.500000 47.500000 -2.825700 213.139999
-105.500000 46.500000 -2.259800 141.190002
-104.500000 46.500000 -2.415100 148.529999
-103.500000 46.500000 -2.530800 156.589996
-102.500000 46.500000 -2.534700 167.100006
-101.500000 46.500000 -2.374800 180.690002
-100.500000 46.500000 -1.590800 195.259995
-99.500000 46.500000 -0.911860 207.410004
-98.500000 46.500000 -0.919260 214.419998
-97.500000 46.500000 -0.940570 214.539993
-96.500000 46.500000 -0.976770 209.949997
-95.500000 46.500000 -0.864070 206.240005
-94.500000 46.500000 -1.244000 205.309998
-93.500000 46.500000 -1.519500 208.789993
-92.500000 46.500000 -1.514200 213.940002
-91.500000 46.500000 -1.417700 215.479996
-90.500000 46.500000 -1.732300 212.080002
-89.500000 46.500000 -1.953200 205.360001
-88.500000 46.500000 -1.519900 195.850006
-87.500000 46.500000 -1.113400 183.919998
-86.500000 46.500000 -1.717000 171.410004
-85.500000 46.500000 -2.227400 161.899994
-84.500000 46.500000 -2.022900 157.800003
-83.500000 46.500000 -1.568600 160.100006
-82.500000 46.500000 -1.320700 167.690002
-81.500000 46.500000 -1.023500 175.839996
-80.500000 46.500000 -1.241600 182.679993
-79.500000 46.500000 -1.464700 187.320007
-78.500000 46.500000 -1.439700 189.179993
-77.500000 46.500000 -1.388100 187.179993
-76.500000 46.500000 -1.351300 181.110001
-75.500000 46.500000 -1.271800 171.330002
-74.500000 46.500000 -1.183000 158.910004
-73.500000 46.500000 -1.209000 145.929993
-72.500000 46.500000 -1.435200 134.750000
-71.500000 46.500000 -1.792600 129.539993
30.500000 46.500000 -1.950400 184.750000
31.500000 46.500000 -1.886100 191.000000
32.500000 46.500000 -1.835400 192.660004
33.500000 46.500000 -1.949100 190.369995
34.500000 46.500000 -2.008000 186.399994
35.500000 46.500000 -1.715000 182.059998
36.500000 46.500000 -1.376700 179.710007
37.500000 46.500000 -1.949300 179.619995
38.500000 46.500000 -2.439500 179.809998
39.500000 46.500000 -2.370600 180.589996
40.500000 46.500000 -2.132500 182.039993
41.500000 46.500000 -2.165600 184.449997
42.500000 46.500000 -2.149200 185.559998
43.500000 46.500000 -1.965000 187.050003
44.500000 46.500000 -1.848500 190.110001
45.500000 46.500000 -2.576800 195.710007
46.500000 46.500000 -3.174900 208.539993
47.500000 46.500000 -2.625600 224.490005
48.500000 46.500000 -2.096200 240.710007
49.500000 46.500000 -2.599700 252.639999
50.500000 46.500000 -3.271100 254.550003
51.500000 46.500000 -3.327300 247.490005
52.500000 46.500000 -3.333900 235.899994
53.500000 46.500000 -3.197700 223.979996
54.500000 46.500000 -3.177400 211.169998
55.500000 46.500000 -2.873200 200.350006
56.500000 46.500000 -2.655400 193.440002
-105.500000 45.500000 -2.202900 144.460007
-104.500000 45.500000 -2.194900 146.979996
-103.500000 45.500000 -2.152300 150.399994
-102.500000 45.500000 -1.947900 157.850006
-101.500000 45.500000 -1.678900 169.770004
-100.500000 45.500000 -1.525800 183.869995
-99.500000 45.500000 -1.472700 196.369995
-98.500000 45.500000 -1.451400 204.479996
-97.500000 45.500000 -1.443200 207.399994
-96.500000 45.500000 -1.357400 206.630005
-95.500000 45.500000 -1.280400 205.490005
-94.500000 45.500000 -1.355000 205.229996
-93.500000 45.500000 -1.466100 207.330002
-92.500000 45.500000 -1.659700 209.779999
-91.500000 45.500000 -1.789500 208.779999
-90.500000 45.500000 -1.753200 204.050003
-89.500000 45.500000 -1.602400 198.020004
-88.500000 45.500000 -1.339700 191.179993
-87.500000 45.500000 -1.245200 182.220001
-86.500000 45.500000 -1.667400 172.100006
-85.500000 45.500000 -2.061700 163.679993
-84.500000 45.500000 -1.981900 159.389999
-83.500000 45.500000 -1.723400 161.610001
-82.500000 45.500000 -1.630800 169.380005
-81.500000 45.500000 -1.562700 177.470001
-80.500000 45.500000 -1.464200 183.770004
-79.500000 45.500000 -1.407300 187.179993
-78.500000 45.500000 -1.480700 187.070007
-77.500000 45.500000 -1.553300 182.210007
-76.500000 45.500000 -1.502300 172.539993
-75.500000 45.500000 -1.366700 158.839996
-74.500000 45.500000 -1.222400 142.500000
-73.500000 45.500000 -1.112300 126.099998
-72.500000 45.500000 -1.148000 112.470001
32.500000 45.500000 -2.203600 172.509995
33.500000 45.500000 -2.282500 175.889999
34.500000 45.500000 -2.240700 175.679993
35.500000 45.500000 -2.047600 172.759995
36.500000 45.500000 -1.954700 170.169998
37.500000 45.500000 -2.305600 168.529999
38.500000 45.500000 -2.613100 166.139999
39.500000 45.500000 -2.511800 163.660004
40.500000 45.500000 -2.230600 161.690002
45.500000 45.500000 -2.665600 175.320007
46.500000 45.500000 -3.080900 196.339996
47.500000 45.500000 -2.808700 220.410004
48.500000 45.500000 -2.448100 240.789993
49.500000 45.500000 -2.590100 251.759995
50.500000 45.500000 -2.859900 249.119995
51.500000 45.500000 -2.977100 235.080002
52.500000 45.500000 -2.960500 216.729996
53.500000 45.500000 -2.872800 199.419998
54.500000 45.500000 -2.751200 183.580002
55.500000 45.500000 -2.560000 172.050003
-105.500000 44.500000 -2.040300 146.429993
-104.500000 44.500000 -1.982900 140.119995
-103.500000 44.500000 -1.857600 137.820007
-102.500000 44.500000 -1.418200 142.429993
-101.500000 44.500000 -0.971070 153.850006
-100.500000 44.500000 -1.421200 169.490005
-99.500000 44.500000 -1.978800 183.460007
-98.500000 44.500000 -1.935100 193.160004
-97.500000 44.500000 -1.968800 199.009995
-96.500000 44.500000 -1.827500 202.360001
-95.500000 44.500000 -1.832100 205.320007
-94.500000 44.500000 -1.655600 209.059998
-93.500000 44.500000 -1.545400 211.539993
-92.500000 44.500000 -1.886700 211.559998
-91.500000 44.500000 -2.191100 208.119995
-90.500000 44.500000 -1.775500 202.039993
-89.500000 44.500000 -1.321300 196.779999
-88.500000 44.500000 -1.267600 193.199997
-87.500000 44.500000 -1.439800 187.050003
-86.500000 44.500000 -1.766600 178.600006
-85.500000 44.500000 -2.089700 170.860001
-84.500000 44.500000 -2.056000 165.610001
-83.500000 44.500000 -1.952100 166.669998
-82.500000 44.500000 -2.076100 172.880005
-81.500000 44.500000 -2.236600 179.199997
-80.500000 44.500000 -1.769500 183.259995
-79.500000 44.500000 -1.376800 184.449997
-78.500000 44.500000 -1.575500 181.789993
-77.500000 44.500000 -1.806500 174.330002
-76.500000 44.500000 -1.727700 161.779999
-75.500000 44.500000 -1.533400 145.360001
-74.500000 44.500000 -1.359900 126.550003
-73.500000 44.500000 -1.085600 108.239998
36.500000 44.500000 -2.603500 163.119995
37.500000 44.500000 -2.810300 158.009995
46.500000 44.500000 -2.878500 189.130005
47.500000 44.500000 -2.810000 227.490005
48.500000 44.500000 -2.704200 254.000000
49.500000 44.500000 -2.630500 262.329987
50.500000 44.500000 -2.479100 255.089996
51.500000 44.500000 -2.595000 233.639999
52.500000 44.500000 -2.509400 206.889999
53.500000 44.500000 -2.420100 179.729996
-100.500000 43.500000 -1.327700 159.619995
-99.500000 43.500000 -1.736100 175.449997
-98.500000 43.500000 -1.671000 187.309998
-97.500000 43.500000 -1.556900 195.610001
-96.500000 43.500000 -1.713700 201.559998
-95.500000 43.500000 -1.942400 207.410004
-94.500000 43.500000 -1.923400 213.750000
-93.500000 43.500000 -1.873200 216.600006
-92.500000 43.500000 -1.953500 214.949997
-91.500000 43.500000 -1.971000 209.330002
-90.500000 43.500000 -1.646700 201.539993
-89.500000 43.500000 -1.300300 196.020004
-88.500000 43.500000 -1.281100 193.570007
-87.500000 43.500000 -1.446600 189.619995
-86.500000 43.500000 -1.782300 183.470001
-85.500000 43.500000 -2.080200 177.270004
-84.500000 43.500000 -2.075100 172.429993
-83.500000 43.500000 -2.037400 172.210007
-82.500000 43.500000 -2.174800 176.059998
-81.500000 43.500000 -2.251500 179.649994
-80.500000 43.500000 -1.921200 181.029999
-79.500000 43.500000 -1.619700 179.979996
-78.500000 43.500000 -1.795200 175.619995
-77.500000 43.500000 -2.058200 166.889999
-76.500000 43.500000 -1.994500 153.440002
-75.500000 43.500000 -1.855800 136.449997
47.500000 43.500000 -2.646400 219.149994
48.500000 43.500000 -2.819200 251.960007
49.500000 43.500000 -2.883700 263.579987
50.500000 43.500000 -2.846200 257.309998
51.500000 43.500000 -2.746000 234.610001
52.500000 43.500000 -2.591800 204.289993
-99.500000 42.500000 -1.527000 173.070007
-98.500000 42.500000 -1.272600 187.339996
-97.500000 42.500000 -0.930620 197.490005
-96.500000 42.500000 -1.412400 203.949997
-95.500000 42.500000 -1.929200 210.800003
-94.500000 42.500000 -2.054300 218.080002
-93.500000 42.500000 -2.065700 220.550003
-92.500000 42.500000 -1.920200 217.419998
-91.500000 42.500000 -1.747300 210.220001
-90.500000 42.500000 -1.575900 200.830002
-89.500000 42.500000 -1.393100 194.880005
-88.500000 42.500000 -1.452600 192.100006
-87.500000 42.500000 -1.508500 190.399994
-86.500000 42.500000 -1.794000 187.419998
-85.500000 42.500000 -2.064000 183.119995
-84.500000 42.500000 -2.000600 179.449997
-83.500000 42.500000 -1.964700 177.009995
-82.500000 42.500000 -2.136800 177.330002
-81.500000 42.500000 -2.226400 177.309998
-80.500000 42.500000 -2.023100 175.740005
-79.500000 42.500000 -1.767100 172.699997
-78.500000 42.500000 -1.949500 167.759995
-77.500000 42.500000 -2.263300 159.320007
47.500000 42.500000 -2.525900 190.740005
48.500000 42.500000 -2.976500 227.690002
49.500000 42.500000 -3.160800 247.149994
50.500000 42.500000 -3.159300 247.619995
51.500000 42.500000 -2.836400 231.190002
52.500000 42.500000 -2.667800 204.029999
-99.500000 41.500000 -1.460100 170.240005
-98.500000 41.500000 -1.282600 187.039993
-97.500000 41.500000 -1.117300 199.320007
-96.500000 41.500000 -1.367300 206.649994
-95.500000 41.500000 -1.729300 213.330002
-94.500000 41.500000 -1.968000 219.429993
-93.500000 41.500000 -2.027800 220.559998
-92.500000 41.500000 -1.808600 216.570007
-91.500000 41.500000 -1.610200 209.529999
-90.500000 41.500000 -1.754200 201.729996
-89.500000 41.500000 -1.966900 198.149994
-88.500000 41.500000 -2.021900 198.570007
-87.500000 41.500000 -1.974100 201.050003
-86.500000 41.500000 -1.825700 201.559998
-85.500000 41.500000 -1.704500 196.869995
-84.500000 41.500000 -1.810900 188.539993
-83.500000 41.500000 -1.991000 180.039993
-82.500000 41.500000 -2.130000 174.610001
-81.500000 41.500000 -2.209700 169.919998
-80.500000 41.500000 -2.236700 164.940002
48.500000 41.500000 -3.154200 187.960007
49.500000 41.500000 -3.185000 211.059998
50.500000 41.500000 -2.877400 219.050003
51.500000 41.500000 -2.273300 212.580002
-98.500000 40.500000 -1.467300 184.320007
-97.500000 40.500000 -1.393800 199.210007
-96.500000 40.500000 -1.431300 207.990005
-95.500000 40.500000 -1.588100 213.990005
-94.500000 40.500000 -1.870400 217.029999
-93.500000 40.500000 -2.007400 215.869995
-92.500000 40.500000 -1.715000 211.139999
-91.500000 40.500000 -1.467000 205.199997
-90.500000 40.500000 -1.966300 201.699997
-89.500000 40.500000 -2.561400 202.600006
-88.500000 40.500000 -2.569900 209.130005
-87.500000 40.500000 -2.463400 217.960007
-86.500000 40.500000 -1.933800 223.559998
-85.500000 40.500000 -1.418000 216.860001
-84.500000 40.500000 -1.692100 197.860001
-83.500000 40.500000 -2.047800 180.050003
-82.500000 40.500000 -2.151800 167.520004
49.500000 40.500000 -3.048900 160.759995
50.500000 40.500000 -2.582600 174.669998
51.500000 40.500000 -1.752000 180.479996
107.500000 40.500000 -1.119500 109.089996
108.500000 40.500000 -0.990490 102.050003
109.500000 40.500000 -1.038700 93.266998
110.500000 40.500000 -1.001300 82.892998
111.500000 40.500000 -0.706830 74.275002
112.500000 40.500000 -0.288580 74.047997
113.500000 40.500000 -0.271340 81.625000
114.500000 40.500000 -0.290480 88.636002
115.500000 40.500000 -0.368490 92.231003
116.500000 40.500000 -0.374060 92.605003
117.500000 40.500000 -0.239850 90.441002
118.500000 40.500000 0.004922 88.890999
119.500000 40.500000 -0.008677 88.351997
120.500000 40.500000 -0.094692 87.459000
121.500000 40.500000 -0.213600 85.287003
122.500000 40.500000 -0.290460 82.737999
123.500000 40.500000 -0.133570 78.051003
124.500000 40.500000 0.059292 70.012001
125.500000 40.500000 0.089054 58.973000
126.500000 40.500000 -0.027263 48.680000
127.500000 40.500000 -0.159570 41.402000
128.500000 40.500000 -0.334640 36.480000
-111.500000 39.500000 0.214510 47.888000
-110.500000 39.500000 -0.482470 64.363998
-109.500000 39.500000 -0.959020 75.998001
-108.500000 39.500000 -0.690220 79.321999
-107.500000 39.500000 -0.208680 76.525002
-98.500000 39.500000 -1.594700 178.869995
-97.500000 39.500000 -1.534200 195.779999
-96.500000 39.500000 -1.530100 206.470001
-95.500000 39.500000 -1.609900 212.419998
-94.500000 39.500000 -1.814400 213.380005
-93.500000 39.500000 -1.908700 209.460007
-92.500000 39.500000 -1.763100 202.289993
-91.500000 39.500000 -1.691700 195.240005
-90.500000 39.500000 -2.055700 192.309998
-89.500000 39.500000 -2.492200 195.419998
-88.500000 39.500000 -2.556600 206.100006
-87.500000 39.500000 -2.455700 221.570007
-86.500000 39.500000 -2.213700 234.000000
-85.500000 39.500000 -1.973800 227.600006
-84.500000 39.500000 -1.866900 201.970001
-83.500000 39.500000 -1.893400 176.529999
104.500000 39.500000 -1.317900 125.459999
105.500000 39.500000 -1.399600 121.529999
106.500000 39.500000 -1.409200 118.209999
107.500000 39.500000 -1.274500 115.099998
108.500000 39.500000 -1.129900 108.550003
109.500000 39.500000 -1.154700 98.120003
110.500000 39.500000 -1.150500 84.348999
111.500000 39.500000 -0.900270 71.399002
112.500000 39.500000 -0.546050 67.016998
113.500000 39.500000 -0.297910 71.580002
114.500000 39.500000 -0.208430 78.545998
115.500000 39.500000 -0.456500 84.559998
116.500000 39.500000 -0.706940 87.072998
117.500000 39.500000 -0.603630 85.915001
118.500000 39.500000 -0.362450 84.373001
119.500000 39.500000 -0.129080 83.417999
120.500000 39.500000 -0.046973 82.561996
121.500000 39.500000 -0.228980 81.882004
122.500000 39.500000 -0.393070 83.458000
123.500000 39.500000 -0.230610 84.972000
124.500000 39.500000 0.039097 81.847000
125.500000 39.500000 0.207160 73.128998
126.500000 39.500000 0.243060 62.169998
127.500000 39.500000 0.110160 51.790001
128.500000 39.500000 -0.238950 42.998001
129.500000 39.500000 -0.191080 37.820999
-112.500000 38.500000 0.113570 30.347000
-111.500000 38.500000 -0.375840 40.722000
-110.500000 38.500000 -0.778450 54.244999
-109.500000 38.500000 -0.957500 62.764000
-108.500000 38.500000 -0.539860 63.852001
-98.500000 38.500000 -1.706600 171.199997
-97.500000 38.500000 -1.667400 188.979996
-96.500000 38.500000 -1.675900 202.029999
-95.500000 38.500000 -1.703700 208.330002
-94.500000 38.500000 -1.863200 207.919998
-93.500000 38.500000 -1.922300 201.190002
-92.500000 38.500000 -1.836400 190.169998
-91.500000 38.500000 -1.799800 180.149994
-90.500000 38.500000 -1.997900 174.139999
-89.500000 38.500000 -2.261500 176.630005
-88.500000 38.500000 -2.296600 188.000000
-87.500000 38.500000 -2.276500 209.059998
-86.500000 38.500000 -2.418300 231.229996
-85.500000 38.500000 -2.537500 227.669998
-84.500000 38.500000 -2.095200 198.860001
-83.500000 38.500000 -1.722200 169.169998
104.500000 38.500000 -1.436400 124.730003
105.500000 38.500000 -1.627500 122.309998
106.500000 38.500000 -1.705700 122.239998
107.500000 38.500000 -1.497300 123.160004
108.500000 38.500000 -1.278600 116.959999
109.500000 38.500000 -1.301100 102.699997
110.500000 38.500000 -1.385100 84.799004
111.500000 38.500000 -1.214800 68.267998
112.500000 38.500000 -0.966280 59.334999
113.500000 38.500000 -0.501810 59.105999
114.500000 38.500000 -0.189470 65.019997
115.500000 38.500000 -0.577250 73.385002
116.500000 38.500000 -1.061400 78.297997
117.500000 38.500000 -0.905100 79.127998
118.500000 38.500000 -0.674080 78.385002
119.500000 38.500000 -0.208900 77.624001
120.500000 38.500000 0.061391 78.112999
124.500000 38.500000 0.028910 100.709999
125.500000 38.500000 0.332590 94.105003
126.500000 38.500000 0.336690 81.580002
127.500000 38.500000 0.252180 65.746002
128.500000 38.500000 0.118500 51.215000
129.500000 38.500000 0.052446 39.643002
-112.500000 37.500000 -0.747420 27.299000
-111.500000 37.500000 -1.008300 35.583000
-110.500000 37.500000 -1.090000 46.005001
-109.500000 37.500000 -1.054000 52.070999
-108.500000 37.500000 -0.958020 52.160999
-107.500000 37.500000 -0.651660 48.543999
-98.500000 37.500000 -1.836000 164.259995
-97.500000 37.500000 -1.827700 180.690002
-96.500000 37.500000 -1.925500 193.250000
-95.500000 37.500000 -2.039300 198.509995
-94.500000 37.500000 -2.025100 196.440002
-93.500000 37.500000 -1.984000 187.839996
-92.500000 37.500000 -1.879200 175.300003
-91.500000 37.500000 -1.810300 164.460007
-90.500000 37.500000 -1.815900 158.029999
-89.500000 37.500000 -1.860800 160.979996
-88.500000 37.500000 -1.967600 173.389999
-87.500000 37.500000 -2.090300 196.259995
-86.500000 37.500000 -2.338500 220.750000
-85.500000 37.500000 -2.481200 218.690002
-84.500000 37.500000 -2.265400 190.479996
-83.500000 37.500000 -2.012100 160.850006
105.500000 37.500000 -1.855500 121.330002
106.500000 37.500000 -1.842900 126.360001
107.500000 37.500000 -1.639300 131.289993
108.500000 37.500000 -1.411300 125.599998
109.500000 37.500000 -1.261200 108.120003
110.500000 37.500000 -1.222400 85.940002
111.500000 37.500000 -1.276100 65.267998
112.500000 37.500000 -1.233900 52.290001
113.500000 37.500000 -0.768400 48.722000
114.500000 37.500000 -0.381880 53.206001
115.500000 37.500000 -0.537200 61.859001
116.500000 37.500000 -0.755900 67.849998
117.500000 37.500000 -0.655240 69.831001
118.500000 37.500000 -0.410260 69.648003
126.500000 37.500000 0.014315 88.845001
